CC9ECFAE-A4E3-4B6A-9AC2-5A441860B4D9;Puerto Princesa
C788138C-DBFD-4455-9D2E-5A44BB244A6A;Saint-Martin-d’Hères
BF1356B0-E685-42EA-8A35-5A45AD44A611;Chickasha
BC4289B7-021C-48B7-A553-5A4602245064;Poytug‘
0D33E655-C255-48F5-ADC2-5A46992D5F7A;Ladue
737267D3-4944-41CB-9E3D-5A4BB5FF77B1;Rottweil
5457D447-0B98-4161-99AE-5A4E33B5415E;Canutama
DDD43DD0-8315-4920-832B-5A5122F77725;Fokino
00B73415-A55B-4E60-956D-5A51FC7A9991;Hindley
A2FE579E-698C-465A-8CE4-5A55229BF767;Zwiesel
24823F70-B5FA-493A-B49A-5A56A1B2C879;De Aar
617C8E48-EC88-4803-8202-5A56B0A26BE9;Alcoy
5B24061E-6B42-4170-8422-5A56E8AA1B11;El Fanar
7CE20F8C-D178-4D32-9D8F-5A5ADDDAC70C;Vardhamānkota
9E308B2A-DD54-424C-8D88-5A5BC1303D6C;Limbe
C5C7FDFD-778A-4C8E-A830-5A5D0E7DC321;Santiago Atitlán
313982C2-4F7D-4E08-8A6C-5A5D6E519FE5;Befandriana Atsimo
1BF7267D-50E4-49CC-A4C1-5A5E9B3700C9;Otwock
38A81508-7CDD-4097-9257-5A5EA842529D;McLean
1E2BA827-AD9D-41AB-A0E0-5A620E610EAF;Hefei
7AB7B533-E51F-4895-82C7-5A656CB33601;Cimanggis
427589A2-3647-42F9-8E32-5A666DE23406;West Richland
14A49A5A-7B1D-4B3A-94EF-5A691F607019;Pedda Kotayalanka
3DEC4777-B959-414F-8540-5A6A27FDF53A;Mbuzini
617EB192-32CD-4A0A-A265-5A6A9B1CC633;Điện Biên Phủ
3F574E1B-74B4-4FCB-90D0-5A6C5FE9A25E;Brackenheim
6D97F09C-196B-4C77-8B11-5A6EEBBCE91B;Pukekohe East
23BE8FB2-D57B-4B3B-AFBD-5A6FCA698EF5;Paraíba do Sul
97BA4ECA-D0F9-4A54-9E42-5A741C2FD859;Sicasica
AE7B8C46-F661-4F74-94CC-5A75CF268BC8;Debaltseve
58362D86-537D-4F46-950C-5A76D842BEBD;Bytča
B09E30F4-A460-4E86-8A95-5A7837FC820E;Viškovo
B2D5F4B8-BD8B-45EF-A490-5A786ADB13B7;Tatarsk
3C51F2F3-F42B-45C7-9381-5A7ADA58D90D;Kraljevo
EA50114B-E861-48A8-8CE9-5A7AE9A0177D;НЕПОЗНАТ
54AFFC2B-49F8-4792-8C04-5A7B186B604C;Mānantheri
FAADAE9F-7DE6-40BF-B048-5A7B7A2F21A2;Bückeburg
F0D67805-81A5-4EDF-94E0-5A7CF1957B41;Chalmette
66611D84-356C-43BD-879B-5A7FAD88B520;Mount Isa
A7E19C78-5A6E-4274-BF01-5A81A507C7DF;Mongu
A61F7465-00E6-43BA-B457-5A82C41F3449;Pader
5DE8E498-BFFF-4387-9E38-5A82F777A42B;Camarate
EF07EBE6-6AF9-4155-8F40-5A845E1F74D2;Jalacingo
B2BA651B-7450-4125-BD5E-5A84C282C2B5;Niagadina
C71FEA9A-D1B9-4FB9-8861-5A85961BF66D;East Brandywine
C983258D-8B3E-40CA-8E15-5A89FD863F3B;Ixchiguán
531BF63E-C076-4F77-BFD8-5A8B6BDDB93B;Tarauna
24446D51-3AA4-4BCC-95CE-5A8BF8F7308A;Liloy
9313B0AD-5D44-4C03-BE24-5A93F6F451D9;Nārāyanraopet
D11EA49D-424D-46A1-A507-5A950D7BB746;Ambalamanasy II
87947A63-BBBB-4E26-94E5-5A98CB1DC0B5;Ostrów Wielkopolski
805A84C6-8736-4A3B-B61B-5A9924369DB8;Magilampupuram
8E416654-BE7E-44A9-98F0-5A9B90308C91;Flitwick
5AC7E65A-64EF-475A-86BA-5A9E0FB10FAB;Concepcion
2504313B-695C-4342-AA65-5AA1E2BC1334;Xalpatlahuac
E06C7E2A-2F0C-46FA-8763-5AA22E5E8120;Walvisbaai
AC7B6367-D794-4E05-AF0C-5AA2B0886DA1;Petite Rivière de l’Artibonite
AC72FB26-3F38-4E9E-B391-5AA3CEE0B492;Hillsborough
410E282A-9E32-4BEF-9DBC-5AA4DEF3081F;Kallupatti
A7F9B2A8-02C2-4784-8C82-5AA8659D2A1B;Doiwāla
871BB8E3-7296-417D-9384-5AAB7553955A;Aden
ED69BC4E-29DA-4DB9-8295-5AAC9B9007F8;Baisha
308C95F8-5411-4DF4-9A9E-5AAD6DC4482D;Millbrae
61B72C35-6ED6-4108-9E52-5AAE9C304140;Hejiaji
99FF4345-E2C1-4D16-8B22-5AB0DAF6D77E;Isaszeg
D28C486D-5F5F-46CB-A084-5AB1828ECA18;Quiculungo
AC748424-AD90-418A-BC5A-5AB2D5C61352;North Greenbush
293E724D-BA1E-459C-82E5-5AB42B7AE7D3;НЕПОЗНАТ
418692CD-93BE-4BEE-8BE9-5AB6F4B6485C;Midsayap
D2FADC20-C5DF-4449-9B6A-5AB7FEDDABF1;Lamont
698E4A29-3203-4DF8-9DCE-5ABAE5CE50F7;Boudouaou
A8EA301B-4D6E-4BF8-B320-5ABE8C937831;Qovlar
73E4E573-FBAB-4684-A038-5AC039924BA2;Karukurti
931E612F-91AA-49F6-B87F-5AC0849A3D4C;Bāler
02916BE2-1454-4594-ACCB-5AC1C65601A7;Patiāli
78255EFE-7475-4B12-BA4D-5AC2424845C4;Cape Girardeau
923681A0-85EA-42B5-9BCF-5AC2862A830B;Manga
4299F87C-AF84-4331-B604-5AC2E25D35C1;Králŭv Dvŭr
EEFB5075-5ECD-440E-8089-5AC31EF24FC5;Beāwar
8FF2A932-C997-4C06-AE8B-5AC46C68E8A8;Panfilovka
8BA763B1-AA10-4C35-8BE6-5AC7AFC3ECA6;Annandale
CBF1D240-9B7E-4735-ADC4-5ACB6D1DC6F1;Bugojno
1E3E1AE6-3810-44C4-B53F-5ACDCCC0CBED;Mussoorie
23B2443F-1315-45A7-A7E0-5AD01C7D4CC5;Sambrial
AAA7C68F-FEC6-4570-A950-5AD0378DCBB8;Hooksett
7492E4AE-55F7-4137-93FD-5AD0B05F2683;Kadoli
C93624A4-C682-4A4C-B534-5AD0BB796D9D;Niesky
1C004485-73CB-498C-9FA3-5AD0D0062644;Dix Hills
E56880E5-A2BC-4905-8E14-5AD19A2D4A94;Jijel
689FAA1E-028B-45CD-B7EB-5AD47F99069D;Changchunpu
865A493A-2D25-4A87-9AE0-5AD6009A523C;Plum
9D1D043E-0FA9-42AA-9EDB-5AD69CD6DD6B;Shively
AC84CFAE-209D-4A98-A1B9-5AD81CC059EB;Çatalpınar
FF36AF0A-AC04-4A55-9224-5AD829636BF7;Saugerties
95A04170-5579-4B22-BC4F-5AD82C8DD0BF;Taywarah
E27FB4C7-0DF4-4465-9A21-5AD8A7BE4A41;Bolu
4822B679-6F72-4292-9704-5AD8BA9E5825;Carpi
9AF3E09C-C63D-4278-AA5F-5AD94F09087D;Stallings
A2BB0C31-E4F4-4F0A-88A6-5ADB327635C2;Pasca
49ABB2B3-E311-4B9D-AD9E-5ADBBB618883;Covington
07A8B417-5D38-4D90-B31C-5ADC821419BC;Bāzeh Kalāgh
64231C3A-E1E6-412A-8A37-5ADCE767A68B;Pequannock
2303716B-ABC1-46BB-8AD7-5ADED03D6911;Sengurichchi
8817C1FB-8388-4375-AA87-5ADFB4712B4F;Nivelles
D5595DC5-4E03-421F-9317-5ADFEF09B42A;Palanan
B349088B-CE3C-4135-B373-5AE0F9898F6B;Glenfield
DD4BC937-5A7E-42F4-9201-5AE35595475B;Gingee
FF62652E-232D-4FF0-BCC3-5AE83AF02BC3;НЕПОЗНАТ
7FFDF4BA-B8A8-4662-849B-5AE95FF8AC84;Santo Amaro da Imperatriz
1A6CC90A-8BF9-46B8-A3B2-5AEB4DE8E356;Kanamadi
4796722F-6A34-4AA6-B94E-5AEDA19FD3F4;Ōsakasayama
589D59F0-3C91-4943-8F39-5AEE45424FB7;Maisaram
93356631-C315-420C-A43B-5AEFD91EBDD1;НЕПОЗНАТ
3FA581AF-F7D7-462A-A622-5AF1324F15F2;Botou
B20607CC-72F6-47D4-B026-5AF4DB00A0A8;Szentendre
59607AB8-E471-40E7-AD2A-5AF61A98B407;Lopare
41647ED9-7D08-44EA-978B-5AF87A28D9ED;Itaipé
6BDEF15A-7F0A-400F-AAE1-5AFA8F2F3C87;Madhuban
CD039F50-BCA4-4197-8233-5AFFF384463A;Libānggaon
7CF88688-08E5-47B1-B56A-5B005EE884B3;Songadh
C7E0C4AB-B135-49D6-B829-5B010081AF77;Pallejá
F6663942-3820-4399-A8AB-5B02BA8DDAD5;Makale
01D653F7-E574-453E-8C75-5B039F6935AC;Ban Thung Khao Phuang
F542EA47-CA11-4B7A-97D9-5B03E12147C0;Paete
6627B4F4-5C23-4754-88DB-5B04394C1F9A;Mölnlycke
2924951E-5E60-4BF4-BDEF-5B048C8A406C;Zafargarh
CAFE7EDF-2F6C-489C-8570-5B05C5E0E350;Ébolowa
393AB159-4117-45F1-87E9-5B05C77ED100;Enschede
30AAC145-35D8-4029-B8E7-5B066750CF45;Lào Cai
1D07F00A-6485-490C-BA23-5B07FE86E7C4;Ambohitrarivo
23B6F04F-479B-43E8-B345-5B0D0DC4E3A5;Mahlaing
4D857445-1CEB-4573-AD00-5B0DE8541424;Rangapukur
3C3FE50B-E506-4C8C-BC92-5B1044406628;Littleton
2B6FEB96-2108-4A72-82F9-5B135BAAD1F6;Davutlar
6B9D69C5-EDB1-4A15-8262-5B143F95A9C0;Pfastatt
8D4C205A-8945-49DE-A23D-5B160D73E694;Parole
3034E1C3-888F-45B9-96B8-5B177B86778C;New Hartford
C044FF92-33ED-40D7-8BD9-5B19474CDCAC;Néa Filadélfeia
E2CCA622-B0AB-4A27-BF67-5B1AA167D875;Caracol
5316E6CD-B5A9-45A6-B27C-5B1CBDC44D06;Elmwood Park
5C0C05CC-3369-4852-A77E-5B1E57396587;Oulad Embarek
FB6230A5-9051-402C-9791-5B1FD95FD674;Vólos
BFE33EB9-2CB7-4397-9520-5B1FE44326BE;Dongcha
E2510040-96B8-4E51-8049-5B20F5DD0513;Famagusta
BD3EB1F4-3B12-4269-B4D9-5B21DA1583A9;São Pedro do Ivaí
4C2233BF-C193-4FAE-88F1-5B239278D3F9;Todupulai
8E367373-B478-4AE1-93D6-5B23F0ECDCF0;Coronel Freitas
BC710064-FC0F-4913-8DFE-5B24372E6BAB;Almargem
07A59C2D-D0B4-4996-9AF8-5B24EA9FB7A0;Al Mindak
CB830B82-4638-4116-9D12-5B285AF7B6F3;Llaillay
398EE781-2341-4A82-98D5-5B28AB303CBA;Pira
7B7BA871-E3E2-4CDF-A250-5B2963F43289;Florence
D2B32503-8530-463C-8CD5-5B2B2337146D;Yuquan
4EC65CF3-44A2-4E4E-9126-5B2CC582D9DC;Akron
7733E5BB-B489-4056-919B-5B313E548EBA;Konakovo
6C72E133-C08C-4EC0-86E1-5B319C72C2C7;Tārānagar
1A1E5687-3A93-4152-AADC-5B322EF9F47B;Los Llanos
FD6A001C-3746-4A22-BFF7-5B32DF1C7C44;New Lenox
68F35439-BEEB-4373-8FBD-5B332264F966;Kakching
70469D80-2299-4977-ACE0-5B344D8F869D;Les Cayes
9BD9B9AD-34F1-43EC-B63B-5B3534DA4ABC;Tateyama
6B07D8FF-4EB0-49F3-BFB8-5B35D9D9E861;Tanguá
6830ABBB-0E23-449B-831A-5B3671731484;Nallıhan
4483AFA7-952D-4395-8232-5B38202120C1;Naranjos
F8A4B1C8-9D1F-4A2C-B29D-5B38891AA03A;Kuah
2FB9370E-8514-428D-9E10-5B3B069F202D;Diguapo
E037273C-228A-40A9-A52F-5B3C5EE6C529;La Grande
AF762D89-A66B-4ABF-ABF3-5B3CD440AB17;Chintalapalli
4F8A0724-FB8D-4187-9E55-5B3E22ED0A2F;Olds
C34EE97B-AEEA-4E8B-820E-5B4030A0D478;Monte Alegre do Piauí
F15A75C9-000C-44A0-94C3-5B428F819B6A;White Settlement
E00C66CC-97C7-4CF4-A2C7-5B49BE4D4BB5;Ak-Suu
B29269F2-14B2-437A-99C9-5B4BA7874A54;Jiblah
C8BAF7AF-9452-4510-9C9B-5B4E435DD316;Umrat
C5E2E472-0CAB-4652-A48F-5B4F3E390FF1;Hoveyzeh
6FC84F05-77FC-4239-8702-5B4F95E74F2C;Sumber
69D7C2AF-A0E7-41F9-8EE8-5B4FE0016D32;Aravankara
2D8AAECB-D266-4545-AA7F-5B5161823D6B;Kendari
E80410AF-2E3E-4337-A1F6-5B55886F7479;Bo‘z
F38F10EC-112B-49BE-9ABB-5B571FAEDCD5;Sablan
75476CA7-90B7-4BC1-96DE-5B579EC77986;Cipolletti
50BEC22B-9C6A-48B1-A302-5B59570E403E;Lüdinghausen
E0E48018-9219-4FA3-A665-5B59FF7648A4;Oeiras
BA30EA5F-1C1F-4D8E-8E51-5B5B1C4A7344;Nowa Dęba
356535DC-2509-4B26-A680-5B5B71074296;Huseni
28FD4760-6CE3-42B4-8A70-5B5C794C48AC;Zhamog
6BF8E26F-8494-49A1-858C-5B5D265F4DE8;Snaresbrook
C26E497A-CC0A-49BD-8FFE-5B5EE3CF2FC2;Serinhisar
978A6A26-244F-4F36-B061-5B5FF1516182;Morecambe
A92244E4-65A2-46F6-9489-5B62431DB304;Poshkent
6E6D8898-A4A8-4C62-A331-5B62BD198536;Khuzdar
F7858E94-392B-4CCF-8110-5B646D5A2F30;Sakarya
F9948FE8-3EFC-4710-AD0E-5B64A8D8E8C5;Saidapet
F1358E12-CB9C-4491-89E3-5B64BAF7CAFE;General Eugenio A. Garay
BE5087CB-F906-445E-B807-5B673CE16215;Las Vigas de Ramírez
7479CEFA-6C71-4F6B-9B82-5B6A61C619B7;Batcha
56411118-D079-42D3-B485-5B6A7C2D40CC;Penarth
2CC6DDC6-5D3D-4274-B3DA-5B6C4F76DDF4;Xieqiaocun
4F61C672-A8AB-4A5F-BD8C-5B6D1353C768;Balrāmpur
DEDDA416-2277-4EA4-BF32-5B6EA01FE12B;Evato
ECE74BF8-D5B8-4009-9A0F-5B6F03356A34;Dedza
992808D2-948A-4E91-BD1A-5B6F0B676C26;Smethwick
1C747143-057F-489E-9C3B-5B6FD102718A;Chavinda
3F745FC3-260E-4370-A6A0-5B73F8043A40;Onverwacht
3D361223-7480-442F-B5F2-5B75743701B8;Tekeli
EA4B00DC-42CF-4B3D-B7D9-5B7736AC66AC;Nenmini
85E052DD-CB71-4897-BEC6-5B79B8049124;Ḑulay‘ Rashīd
5052E8FB-9152-4085-AEB2-5B79DB3B4B1F;Bozeman
8F62B64E-A628-464A-AA09-5B7A3F38D1A6;Tielt
5DF56E40-B7A2-43EB-A778-5B7F37F837D3;Kapoeta
0F9E3D04-8CBB-4E36-B22E-5B80546AABB4;Tequixquiac
B416EECA-5915-4A3F-ACA7-5B848A620914;Dingyuan
E68244D5-B2BC-419D-BED6-5B86C9592A11;Neves Paulista
6869C992-6C19-44BD-9D0C-5B874CE8A2B4;Kornwestheim
FD6D3CC2-E45D-48D0-9638-5B879740DFCF;Ōita
77345372-D068-4916-85EA-5B8A92F2D8E9;Mannārakkāt
BB622732-A5A9-4F99-A9D6-5B8B0699DD6F;Mahopac
1F2EE860-348C-4349-BB23-5B8BF72E2C31;Sanso
AE75738C-F5D3-4568-8427-5B8D08C0D74C;Kampung Baharu Nilai
0941BF2A-30C5-43EE-B8BD-5B8FAF883262;Lysychansk
802622C9-170A-40CF-B60E-5B916D12320A;Satwār
86BD7418-3934-4DD8-A42D-5B924ACEC1E2;Illizi
9CD48459-640C-45F7-8E39-5B968D018254;Tolosa
A09FEF2E-1556-4A68-8989-5B96C97F6F01;Potirendaba
64EBE8A1-6673-423F-806F-5B98B30EC25F;Pedda Penki
108BD27B-1A06-4895-9A0B-5B9AE93C93FB;Chenzhou
3D5BF912-6A85-46D0-83C5-5B9FBA513F3E;Songkhla
135FE086-E16C-4D3A-A15F-5BA4B3B08903;Ḩamāh
38D0DE74-4683-4FC0-9A44-5BA67CFAFFA6;Olenegorsk
FEC85D16-B1CB-4E73-8BBF-5BA6E651FC94;Hoofddorp
06310702-3EE6-48CA-8956-5BA8203FE36B;Umarga
C8DB6464-07EB-47A5-8737-5BA8DA18AA4C;Valle Nacional
4ABC9D6A-180E-4721-B503-5BA98E3290F4;Betim
2F7D4CF9-2E2F-48B1-9259-5BA9F989EECE;Arroio do Meio
D8C481EF-3B44-4AB1-97B6-5BABA489CC89;Nārāyanpet
3A3FF071-D9BF-4102-9344-5BACC867D487;Taixing
ADD5DCC5-792C-4EC8-A141-5BAD0E81770B;Amecameca de Juárez
A84F0A93-00C5-4F0C-9AF0-5BADA5A868B5;Barcelos
FEDF90F0-9E7B-4551-8FB1-5BADDD8FADDD;Syktyvkar
E5941B06-4EA9-48E2-8BF5-5BAE2DD0B403;Vicente Noble
D8391E55-E0A4-4BA6-BE4E-5BAE6E1F4929;Libonik
50390AF9-A1BD-47A2-9293-5BAEF40376E5;Ecorse
66909F78-D9B9-4882-A7B6-5BAF7CD4C16A;Arapoti
6D7C48BE-6470-49DB-978F-5BB049A0B874;Mazarrón
7FA25B9F-DD7B-4BB4-A5BB-5BB1C573E0FF;Oakdale
13E7B16A-8412-46FE-B24F-5BB3FE247ECB;Parilla
CC5DADDB-25C1-4A96-9246-5BB404F684E8;Puente Nacional
84153624-CA13-4F93-BE32-5BB736C52409;Mangbwalu
EC7C19F6-A5DF-471F-ACE3-5BB75E394DE7;Aweil
D051BD5C-BCB4-4571-AB76-5BB7F73AA2A1;Trentham
009D1F9F-B11A-4AA2-96DF-5BB8EAD8607F;Soyaniquilpan
EAB6D456-817C-44AF-A1C0-5BB9C47A0FD4;Wollaston
0628A7EA-3B80-4D4C-AF18-5BBAB80C5877;Arusha
75076C7C-83BD-4441-AF21-5BBD315A624C;Grytviken
3F7F2B94-7A3F-435C-98EE-5BBD48DD10ED;Munnar
E60911BF-B9B6-47E2-AF33-5BBD945992FF;Inhangapi
8501621B-BC7E-4FE4-9EFA-5BBEE30194E8;Sikandra Rao
570342F6-E216-47A6-824A-5BBF91CFF39F;Hauppauge
357B1693-00D5-43D7-81DE-5BBFCA10C94C;Borča
394CCCE4-08C9-45EA-9BC7-5BC21698A23D;Havre
7C5AB79D-8451-41F7-BC11-5BC4798F5EA5;Quakenbrück
447798B8-DD5A-4FCE-8394-5BC5A96B8E3F;Venëv
581647FD-073F-43CD-B086-5BC5D446C765;Yahaba
25FDC353-9F26-4E48-A74A-5BCA66651AB8;Rangwāsa
B312A6F2-F45F-4556-872B-5BCA9D6D7969;Lijiacha
162BEC99-7F16-4309-A4A0-5BCE35F3A87F;Aroroy
EAE8B469-8B45-494D-8808-5BCEA71E76D8;Grado
635BE369-4BC9-4B8D-8F2B-5BD1474BA529;Buffalo Grove
1F8ECDC2-282F-4C88-945F-5BD1D5C67E1E;Mittahalli
6051AE71-CACE-4EE0-8799-5BD412D54597;Myingyan
287034F1-22BC-4400-953C-5BD5830834C2;Karīmpur
D9CCC135-4959-4C13-ABCD-5BD6A67213B3;Āzādshahr
5607CA6D-21F3-4C3F-84BE-5BD6C028532D;Grossos
E5A13E23-A1FA-40C1-B906-5BD7F734E4C6;Yangirabot
DC7A218C-06F5-480B-A193-5BE16D327D92;Purushottampur
B4FA1351-17DC-464E-82E6-5BE319FCD25A;Innisfil
BCAF1DA8-46EB-4C27-916C-5BE4083EF06E;Cerqueira César
B1F972A2-D294-4C12-8AA3-5BE4A2E4D8A4;Nova Olímpia
711776DD-4885-4253-849D-5BE4F78E0642;Zeist
72956707-2535-4F1A-8542-5BE6DA118BBC;Shilou
6F4EEEDF-27D1-487D-AFF5-5BE7C92C89E5;Gardendale
B91D01DC-7284-4AAA-BC79-5BE8A7BA0D3B;Ānjukulippatti
38E21D79-7DE8-4B9E-9174-5BEAF4F9FC8F;Kindi
24C57F78-046A-4648-838D-5BEBD10DC74C;Drammen
F9EE8A2A-34E8-4F37-8FDF-5BED4DB0E62D;Azrou
6AC234FC-B4CD-4C64-848F-5BEE318D9EF1;Termini Imerese
FB6AAB42-7621-4298-A10E-5BEE86E2E140;Chengjiao Chengguanzhen
FC1785D8-E8B4-4B26-B59C-5BEF36F53171;São Sebastião da Grama
35C01829-9766-4229-BA8B-5BF0441634DE;Kegalle
06DCC0A1-8B1B-41E4-83A8-5BF1109FAB82;Itako
FC996654-9ABA-49AE-A877-5BF15F476536;Moncagua
654DFA2D-70CF-4DF2-AE25-5BF191C1BA64;Monett
214D6D2A-917A-4329-A675-5BF2C47B5725;Chertsey
E9C8296D-2ED5-4750-B909-5BF37C6390DA;Manambūr
0BFA7D77-07EB-4294-91C9-5BF4C0DFEA16;Attili
C173302B-C7EB-4126-910B-5BF4C8503EB4;Jardim Alegre
46CD18C4-637B-43F5-B989-5BF5769E0BBE;Líbano
0BBF70BC-CDE1-4697-9F46-5BF6C0776489;Bridgeview
0BC55B02-1B13-4BE5-B0F6-5BF9BBEBDAE2;Ambalatany
880F0042-8323-4E94-A349-5BFD346BC902;Linz
5CA9E775-9AA6-4A13-8148-5BFD743A6888;Mangalore
EC11335F-9A94-4FDA-96EB-5C007FBCBF8E;Asheboro
D09A9600-403E-465F-8421-5C027715B0D3;Chernivtsi
8795FE35-EE6E-420A-BB13-5C03D7342273;Cuddalore
F5E99E11-5E14-48B2-A333-5C03F1759005;Negēlē
29D1BDED-DD16-4C2C-ACEB-5C05597290AF;Gołdap
DCCD6C01-EF45-4A0E-A676-5C05BD1DB928;Monforte del Cid
CAC0616F-7EAA-4F6F-BFE4-5C0760D592DE;Maheswa
312EC76F-9BBE-4F56-979C-5C077C8A0977;Oak Harbor
269E0E42-F131-441A-BF9B-5C07EBCCD69A;Beldānga
ADCEC596-3DB6-427F-8A75-5C08D3023FF7;Paracho de Verduzco
3410922E-6BC1-4FAA-B82C-5C0900BD4E00;Tomball
84B63E5F-A593-486C-879E-5C0BEDE50037;Raisio
C5059261-82CF-4DC6-846C-5C0BFDB07902;Gurgaon
51F3DFD0-B057-4B27-8E41-5C0CE24F9DF3;Nouakchott
53A8D864-95E8-4990-A71E-5C0CF40F6988;Cobija
69BB447E-79AE-4D76-A4BB-5C0D8B5A401B;Holmen
9877BD45-C72E-4039-9246-5C111BA5890B;Farmersville
8F4EE557-B6F1-42C8-9E57-5C11AA9851FB;Lāmerd
22923CF4-D583-4E32-8C7E-5C126F94F853;Tovuz
0B7ADBDE-D42A-4EC6-8030-5C13CA923DC4;Puebloviejo
36F6A2AD-B5CF-4828-AEC0-5C14A9C40561;Aberbargoed
0CDF33F0-FB8D-4AAC-BD58-5C150017765A;Derby
E18DC12F-6BBF-4809-9C33-5C16E7850041;Governador Lindenberg
678DE508-2CA3-4EB4-9666-5C18ACA541BE;Sidhi
9E4D6EDB-EA7F-4181-B4C8-5C1ACE1A70D8;Pachāhi
EAF47EC3-DF73-40EE-9D9B-5C1C89F4887F;Künzelsau
70735183-11D1-49BA-9B50-5C1CAF419D86;Täby
8AF352C9-1821-4F5D-A4C9-5C21702707A7;Venkidanga
454303D6-41C3-461B-8445-5C220917FC69;Pingcha
8E9099A6-B240-412F-BAA0-5C23621378F4;Werdohl
F29AB61E-C04D-4348-9914-5C238EB46169;North Brunswick
90F7228D-E90B-4098-94E6-5C26C3FD9243;Burām
93E34C65-6BC3-4311-B522-5C270952DD39;Vlašim
B8432326-E631-4C36-A622-5C282F5AFB90;Chala
A755D69F-B9A4-4490-ADB6-5C2A68BA974F;Hirni
E23D3459-688E-4DF4-9CF2-5C2D3836591D;Juprelle
0C2BD9CD-5B4E-401A-BA1D-5C2D5AEBF6C6;Sélibaby
B52DE2A4-17BC-4171-96FA-5C2F54811795;Cantaura
E31CC8ED-8792-42AE-AA1F-5C3415BBF609;Membakut
A244CFE5-AFA9-47CC-A1E5-5C38E49F3BCB;Kaelé
E9AFCF16-0072-4160-BA43-5C40524A4D63;Štúrovo
530DDC88-65A1-45AF-875D-5C43004A1F61;Ruteng
9E4BF134-3B25-4564-8C6F-5C44D3BA874E;Coroico
CA3DB279-79A0-45D6-ADC7-5C4646E0023C;Yukuhashi
D7FED97C-7599-4062-A881-5C480B2D18F8;Västervik
FA3EB6FB-00B4-40FE-971D-5C4882DE2FCF;Stoke Gifford
DFBE8C18-5EAA-424F-A85E-5C4AA2CC660E;Rocca Priora
B79AC5BD-BC4D-48B9-8C34-5C4C20F5E9E8;Kilkenny
9CFB66AE-7932-47C3-9050-5C4DBD7B0B90;College Station
0610F991-8FDA-4449-9F95-5C4DFFF1E01E;Beydağ
25BB2C8C-78B8-4DAE-A6D2-5C4E82E61CDC;Kings Norton
EC2ADA3C-CC40-4E47-B502-5C5166C7CD00;Plankstadt
B012CE32-A7CE-4E30-B0AB-5C51ADF9A22E;Phatthalung
B092B949-AF28-404F-A09B-5C51C199937E;Xiaba
82F3C55B-4CBE-48B5-97F0-5C52D875617C;Nagtipunan
F8A0DDC6-05C9-4256-967C-5C5316E71CDC;Jem’at Oulad ’Abbou
7C20FA20-9D91-4307-9E75-5C5588D49491;Vasylivka
D15778AD-7C75-471D-BB56-5C57AD55F9AE;Isiro
815933BB-CF4E-473E-8F21-5C581655512C;Kamifurano
5DC88ADA-1668-41AC-8010-5C59009596AC;Nacimiento
10BC7DDC-2514-4020-9E70-5C59BC531C12;Marck
92DD1582-AEA2-4ADE-A41D-5C5BDC74AF2F;Ağdam
982FED19-1299-4AC5-AD31-5C5CA8BC77C0;Manilva
C208D9E0-D9D8-4E90-A9CC-5C5DD8A7AA46;Bendapūdi
C79600A8-7B61-481F-AD10-5C5FBE7EF48D;Puerto America
8348B562-0486-4F45-B238-5C60CBFC5DD6;Willowbrook
4EBDAF79-8EB7-4A37-9DAA-5C60E56685EE;São José do Belmonte
30C5E9F7-1F2F-447B-B5FC-5C62D934C4F9;Venosa
4033ADB9-1EF6-4F12-92F1-5C64131A31FA;Peringōttukurusshi
4716F4AB-E154-4394-BB21-5C64439038DD;Gold Coast
8E161C85-4D47-4397-951B-5C6491526FBB;Przasnysz
554ECD4C-C655-4C1C-B40C-5C69BE57D7EE;Kakrāla
537FABF3-B38A-4299-AE3A-5C6AFF4B1C66;Alamādi
BAA61D04-3C70-42ED-95DC-5C6DEFC6BE92;Melmadai
96CD5A72-935A-43DA-987B-5C6E0E765478;Novopskov
E257744F-6BE4-4430-99BC-5C6F104A5C75;Harran
14A7A447-50F2-47D3-85C7-5C73ACD1ED0D;Sirsia Hanumānganj
78C5AB16-2553-421F-A1F5-5C73F0B6B078;Malangas
C793ECA0-7F38-435D-A939-5C74406740BA;Camas
1B57D2F3-E1A3-48C4-9FD1-5C746E1AC316;Peddakūrapādu
0B8F4062-A863-4E63-B283-5C76973E6B85;Stavroúpoli
69778601-B69F-4D46-BF38-5C7845172C3B;Garopaba
31D9AE49-7F71-4AB7-AFB1-5C7966D81297;Gemona del Friuli
705015B1-177F-4760-A659-5C7A088316C3;Montanhas
7C909E19-A757-4192-BC3D-5C7A752D947D;Maigh Nuad
5862F81F-763E-49D3-A8D3-5C7D8053477B;Isahara
557A1E36-2F81-4130-B4E8-5C7F0FC82BCA;São José de Ribamar
181D6A99-64C6-40B5-AB20-5C81D23B580A;San José de Maipo
A6D86892-D3CA-494E-AFEC-5C826FAB2CDD;Patālia
B3D88288-51C3-476D-B82F-5C8277BCBE20;Vanino
87F7B6F8-50A9-4C4D-8819-5C8582B6B657;Berastagi
CCF0850D-7F78-4872-BD4D-5C8679C96CA4;Ngorkou
87938EEA-1428-4F43-A6C7-5C8685406DEC;East Milton
4441C7DA-5C13-4783-B10C-5C8776C932E8;Del Rio
1A8E17BE-E9D0-4387-8605-5C8A4FF33E0C;Feira
A3205023-F81D-4AE2-96EE-5C8ABC8C7A3C;Jawhar
